id,carat,depth,table,x,y,z,price,cut_encoded,color_encoded,clarity_encoded
18044,1.0895522388059702,-0.285714285714285,0.3333333333333333,0.8963730569948182,0.9062500000000001,0.9122807017543855,9.632,0,2,1
18047,-0.1791044776119404,0.21428571428571247,-1.0,-0.21761658031088119,-0.20833333333333354,-0.21052631578947384,6.624,0,5,3
18048,0.014925373134328374,0.0,0.0,-0.005181347150259415,0.005208333333333223,0.0,7.231,0,4,3
18050,0.3134328358208955,-0.9285714285714275,0.6666666666666666,0.336787564766839,0.3541666666666665,0.28947368421052594,7.836,1,4,4
18052,0.28358208955223874,0.7857142857142875,-0.6666666666666666,0.2849740932642485,0.24999999999999978,0.3333333333333332,8.022,1,0,5
18053,-0.34328358208955234,0.21428571428571247,-0.3333333333333333,-0.47150259067357503,-0.46354166666666696,-0.47368421052631576,6.753,0,2,1
18054,-0.1791044776119404,-0.57142857142857,-0.3333333333333333,-0.20725388601036282,-0.19791666666666663,-0.24561403508771948,6.648,0,0,5
18055,-0.2985074626865672,0.57142857142857,-0.7333333333333343,-0.41968911917098456,-0.4166666666666666,-0.40350877192982487,6.648,0,1,3
18056,0.7014925373134329,-2.571428571428575,1.0,0.7357512953367873,0.6614583333333331,0.508771929824561,8.23,3,1,6
18058,0.2686567164179104,0.07142857142857252,0.0,0.25388601036269387,0.29166666666666646,0.29824561403508754,7.671,0,5,2
18060,0.7164179104477613,-1.2142857142857175,0.0,0.6943005181347147,0.708333333333333,0.6315789473684208,8.593,2,0,5
18063,0.253731343283582,0.0,-0.3333333333333333,0.24352331606217595,0.2604166666666667,0.2631578947368419,8.083,2,0,3
18064,-0.3134328358208956,-0.8571428571428601,0.6666666666666666,-0.42487046632124353,-0.41145833333333337,-0.48245614035087736,6.512,1,5,0
18065,-0.34328358208955234,0.8571428571428601,-1.0,-0.47150259067357503,-0.46354166666666696,-0.43859649122807015,6.402,2,1,4
18069,1.4776119402985075,0.285714285714285,0.0,1.10880829015544,1.1354166666666665,1.1929824561403506,9.119,0,5,5
18071,-0.1791044776119404,-1.285714285714285,2.3333333333333335,-0.22279792746114013,-0.2031250000000003,-0.2982456140350879,6.619,3,2,4
18072,0.0,-1.0,1.0,0.005181347150258956,0.015624999999999667,-0.05263157894736846,7.524,2,1,4
18075,-0.029850746268656747,0.285714285714285,0.0,-0.031088082901554653,-0.06770833333333329,-0.03508771929824564,7.515,0,2,3
18076,0.7910447761194032,0.42857142857143005,-0.3333333333333333,0.6683937823834191,0.6822916666666665,0.7368421052631573,8.9,0,2,4
18078,-0.3134328358208956,0.5000000000000026,-1.0,-0.41968911917098456,-0.41145833333333337,-0.40350877192982487,6.702,0,3,1
18079,0.8805970149253733,-0.21428571428571247,0.6666666666666666,0.7720207253886004,0.7499999999999998,0.7719298245614029,8.975,1,2,3
18081,0.253731343283582,-1.3571428571428574,1.6666666666666667,0.29533678756476645,0.3333333333333332,0.22807017543859628,7.62,2,2,6
18085,1.0298507462686568,0.21428571428571247,0.3333333333333333,0.865284974093264,0.828125,0.8859649122807018,8.436,0,5,6
18087,-0.1791044776119404,-0.7857142857142875,0.6666666666666666,-0.22279792746114013,-0.20833333333333354,-0.2719298245614035,7.017,1,2,2
18089,0.29850746268656714,0.0,-0.3333333333333333,0.29015544041450747,0.31249999999999983,0.3070175438596488,7.865,0,4,5
18091,1.2835820895522387,-0.8571428571428601,0.3333333333333333,1.05181347150259,1.0416666666666667,1.0087719298245612,8.759,0,6,4
18095,-0.14925373134328365,0.8571428571428601,-0.3333333333333333,-0.20725388601036282,-0.1927083333333334,-0.1578947368421054,6.574,2,1,6
18099,0.10447761194029845,-1.5000000000000024,0.6666666666666666,0.15025906735751246,0.10937499999999999,0.03508771929824525,7.669,1,2,3
18100,0.28358208955223874,0.21428571428571247,0.0,0.2694300518134712,0.28125000000000006,0.29824561403508754,8.218,0,4,1
18103,0.7313432835820897,1.0,-0.3333333333333333,0.6424870466321237,0.609375,0.7280701754385961,8.61,1,2,5
18104,0.29850746268656714,-0.7857142857142875,0.0,0.30051813471502536,0.3385416666666664,0.28070175438596473,7.797,0,1,6
18106,-0.32835820895522394,-0.9285714285714275,1.0,-0.4352331606217619,-0.4270833333333335,-0.5000000000000002,7.062,1,0,0
18109,0.05970149253731333,1.2142857142857175,0.0,0.025906735751295238,0.041666666666666706,0.11403508771929814,7.551,2,2,2
18111,-0.1791044776119404,-0.07142857142857252,-0.3333333333333333,-0.22279792746114013,-0.20833333333333354,-0.22807017543859667,6.915,0,1,3
18112,-0.25373134328358216,-0.07142857142857252,0.0,-0.32124352331606215,-0.3125000000000003,-0.3333333333333336,6.965,0,2,2
18113,-0.2985074626865672,-0.14285714285714504,1.0,-0.4093264248704662,-0.40625000000000017,-0.4298245614035089,6.361,1,3,4
18115,0.7761194029850748,-0.57142857142857,-0.3333333333333333,0.7202072538860099,0.7447916666666665,0.7105263157894737,8.751,0,1,5
18119,-0.1940298507462687,0.14285714285714504,-0.3333333333333333,-0.2590673575129533,-0.2500000000000002,-0.2543859649122807,7.225,0,3,1
18120,0.0746268656716417,-1.285714285714285,0.3333333333333333,0.09326424870466303,0.11979166666666644,0.026315789473684036,7.122,2,4,5
18125,-0.1791044776119404,0.285714285714285,0.3333333333333333,-0.22279792746114013,-0.2500000000000002,-0.22807017543859667,6.775,0,1,6
18127,0.9552238805970149,0.21428571428571247,-0.3333333333333333,0.7823834196891188,0.817708333333333,0.8508771929824562,8.978,0,2,4
18129,0.4328358208955223,-0.14285714285714504,0.0,0.4093264248704658,0.42187499999999983,0.4210526315789473,8.503,0,2,4
18135,1.0447761194029852,-1.3571428571428574,1.0,0.9067357512953365,0.890625,0.8157894736842106,9.102,1,3,2
18136,-0.04477611940298512,0.5000000000000026,1.0,-0.051813471502590934,-0.07291666666666696,-0.03508771929824564,7.411,1,0,5
18137,2.223880597014926,-1.7857142857142876,1.0,1.6113989637305692,1.5781249999999998,1.4736842105263157,9.792,1,5,4
18139,-0.34328358208955234,0.5000000000000026,-0.3333333333333333,-0.4663212435233161,-0.4947916666666668,-0.47368421052631576,6.564,0,0,5
18140,-0.04477611940298512,1.0,1.0,-0.08808290155440454,-0.0781250000000002,-0.026315789473684424,7.088,2,3,5
18141,-0.34328358208955234,1.0,-0.3333333333333333,-0.47668393782383445,-0.4687500000000002,-0.43859649122807015,6.413,2,0,4
18142,-0.1940298507462687,0.14285714285714504,-0.3333333333333333,-0.2538860103626943,-0.2500000000000002,-0.2543859649122807,7.483,0,1,1
18144,1.0,-1.7857142857142876,1.3333333333333333,0.9119170984455954,0.890625,0.7807017543859649,8.351,1,5,6
18145,-0.3582089552238807,0.3571428571428575,-0.3333333333333333,-0.49740932642487073,-0.4947916666666668,-0.5000000000000002,6.409,2,3,1
18147,-0.34328358208955234,-0.21428571428571247,0.3333333333333333,-0.4663212435233161,-0.4583333333333333,-0.49122807017543857,6.797,0,1,1
18148,-0.32835820895522394,0.57142857142857,0.0,-0.44041450777202085,-0.46354166666666696,-0.43859649122807015,6.561,0,2,5
18149,0.35820895522388063,0.285714285714285,-0.6666666666666666,0.34196891191709794,0.3645833333333334,0.3859649122807017,7.737,0,6,4
18150,0.1343283582089552,-0.21428571428571247,0.0,0.1347150259067356,0.145833333333333,0.13157894736842096,7.716,0,0,4
18152,0.0,-1.0,-0.6666666666666666,0.0414507772020721,0.0312499999999998,-0.026315789473684424,7.382,0,3,4
18153,0.2686567164179104,-1.7857142857142876,1.6666666666666667,0.336787564766839,0.31249999999999983,0.21052631578947345,7.835,1,2,5
18157,1.4776119402985075,0.07142857142857252,0.6666666666666666,1.1295336787564763,1.109375,1.1666666666666663,9.308,1,5,2
18158,0.9552238805970149,-0.9285714285714275,0.6666666666666666,0.8549222797927456,0.8385416666666664,0.7982456140350873,9.019,1,2,4
18161,0.014925373134328374,-0.07142857142857252,0.6666666666666666,0.025906735751295238,0.005208333333333223,0.008771929824561216,8.052,0,0,1
18165,-0.22388059701492544,0.21428571428571247,-0.5999999999999991,-0.2953367875647669,-0.28645833333333326,-0.2894736842105263,6.978,0,1,2
18168,-0.2985074626865672,-0.3571428571428575,0.6666666666666666,-0.38860103626942993,-0.4166666666666666,-0.43859649122807015,6.872,1,3,2
18169,-0.34328358208955234,0.3571428571428575,-1.0,-0.47668393782383445,-0.4739583333333334,-0.47368421052631576,6.512,0,1,3
18170,0.253731343283582,-0.714285714285715,0.3333333333333333,0.30051813471502536,0.28645833333333326,0.2543859649122803,7.843,0,4,5
18171,0.8208955223880599,-0.6428571428571425,0.6666666666666666,0.6994818652849737,0.7760416666666669,0.7105263157894737,8.498,2,3,5
18172,0.9402985074626865,-1.3571428571428574,1.0,0.8393782383419682,0.8489583333333333,0.7631578947368417,8.402,2,4,6
18173,1.0,0.21428571428571247,-0.3333333333333333,0.8808290155440408,0.8124999999999998,0.894736842105263,8.648,1,5,4
18175,-0.43283582089552247,1.142857142857145,-0.3333333333333333,-0.6580310880829016,-0.6458333333333335,-0.6228070175438599,6.184,2,1,1
18178,-0.014925373134328374,-0.57142857142857,0.0,-0.015544041450777327,0.0,-0.043859649122807244,7.363,0,1,4
18179,-0.34328358208955234,1.2142857142857175,0.3333333333333333,-0.4818652849740934,-0.5156250000000001,-0.45614035087719296,6.515,2,1,5
18180,-0.34328358208955234,0.714285714285715,-0.6666666666666666,-0.4870466321243524,-0.47916666666666663,-0.46491228070175455,6.159,0,5,3
18182,-0.029850746268656747,-0.5000000000000026,0.0,-0.025906735751295696,-0.015625000000000132,-0.05263157894736846,7.253,0,1,4
18183,1.4626865671641793,0.42857142857143005,0.3333333333333333,1.1139896373056988,1.0937499999999998,1.1842105263157894,9.072,0,4,6
18184,-0.10447761194029853,-0.714285714285715,0.6666666666666666,-0.13471502590673606,-0.11458333333333368,-0.1754385964912282,7.22,1,2,3
18186,-0.1791044776119404,0.285714285714285,-0.6666666666666666,-0.21761658031088119,-0.23958333333333331,-0.21929824561403508,6.501,0,3,6
18189,0.7611940298507464,0.14285714285714504,0.3333333333333333,0.6528497409326421,0.6770833333333333,0.7017543859649117,8.403,0,4,6
18191,-0.28358208955223885,-0.14285714285714504,0.0,-0.3678756476683941,-0.354166666666667,-0.38596491228070207,6.743,0,2,2
18195,-0.4029850746268657,-1.142857142857145,0.6666666666666666,-0.5492227979274612,-0.5520833333333336,-0.6315789473684211,6.392,2,1,1
18196,-0.32835820895522394,-0.14285714285714504,0.0,-0.4455958549222798,-0.4687500000000002,-0.48245614035087736,6.771,0,1,4
18198,0.28358208955223874,0.07142857142857252,-0.3333333333333333,0.27461139896373016,0.29166666666666646,0.29824561403508754,8.05,0,4,3
18202,0.746268656716418,-1.2142857142857175,0.0,0.7305699481865279,0.6979166666666666,0.6403508771929823,8.169,0,5,6
18206,-0.3134328358208956,0.57142857142857,-0.6666666666666666,-0.44041450777202085,-0.41145833333333337,-0.4122807017543861,6.593,2,3,2
18210,-0.3134328358208956,-0.07142857142857252,-0.6666666666666666,-0.40414507772020725,-0.39583333333333326,-0.4210526315789473,6.42,0,3,3
18212,0.253731343283582,0.07142857142857252,0.3333333333333333,0.238341968911917,0.2552083333333335,0.2631578947368419,8.233,0,3,1
18213,0.7611940298507464,0.3571428571428575,-0.3333333333333333,0.6632124352331601,0.6458333333333335,0.7105263157894737,8.495,0,1,6
18214,1.5074626865671643,-0.9285714285714275,1.0,1.1865284974093255,1.2135416666666667,1.157894736842105,9.17,0,5,4
18216,0.8656716417910449,0.3571428571428575,0.0,0.7357512953367873,0.71875,0.7894736842105261,8.937,0,3,4
18217,-0.34328358208955234,0.285714285714285,-0.3333333333333333,-0.46113989637305713,-0.47916666666666663,-0.47368421052631576,6.778,0,4,1
18219,0.746268656716418,0.0,0.0,0.6424870466321237,0.671875,0.6842105263157893,8.975,0,2,3
18220,-0.029850746268656747,1.571428571428575,-0.3333333333333333,-0.06735751295336825,-0.08854166666666663,0.01754385964912282,7.138,3,3,5
18223,-0.1940298507462687,0.42857142857143005,-0.6666666666666666,-0.24870466321243537,-0.23958333333333331,-0.22807017543859667,6.518,0,2,6
18224,-0.3134328358208956,-0.3571428571428575,0.0,-0.42487046632124353,-0.41145833333333337,-0.45614035087719296,6.326,0,1,5
18226,0.7611940298507464,0.285714285714285,-0.6666666666666666,0.6735751295336785,0.6874999999999997,0.7280701754385961,8.826,0,3,4
18227,-0.34328358208955234,0.42857142857143005,0.0,-0.4870466321243524,-0.47916666666666663,-0.48245614035087736,6.512,0,2,3
18230,0.4477611940298507,0.5000000000000026,0.3333333333333333,0.3989637305699478,0.42187499999999983,0.46491228070175417,7.962,0,1,6
18231,1.4626865671641793,-1.3571428571428574,1.3333333333333333,1.2176165803108803,1.1666666666666667,1.1140350877192982,8.93,1,6,4
18233,-0.04477611940298512,0.21428571428571247,-1.0,-0.051813471502590934,-0.031250000000000264,-0.026315789473684424,7.733,0,2,2
18234,0.08955223880597007,0.07142857142857252,0.3333333333333333,0.10880829015544036,0.08854166666666663,0.10526315789473653,7.515,0,0,5
18236,-0.43283582089552247,0.3571428571428575,0.3333333333333333,-0.6424870466321243,-0.6354166666666671,-0.649122807017544,6.519,0,2,2
18238,0.8955223880597014,-0.6428571428571425,0.6666666666666666,0.818652849740932,0.7708333333333331,0.7719298245614029,8.68,1,4,4
18239,-0.4029850746268657,0.5000000000000026,-0.3333333333333333,-0.5906735751295338,-0.5885416666666666,-0.5877192982456143,6.301,0,4,1
18240,-0.1940298507462687,-0.3571428571428575,0.0,-0.2279792746113991,-0.22395833333333365,-0.2543859649122807,6.744,0,5,1
18242,-0.4029850746268657,-1.42857142857143,0.6666666666666666,-0.5440414507772022,-0.5312500000000002,-0.6315789473684211,6.114,1,2,3
18243,-0.16417910447761203,-1.0,0.6666666666666666,-0.20725388601036282,-0.18750000000000017,-0.2631578947368423,6.844,2,5,0
18244,0.7164179104477613,-0.14285714285714504,-0.6666666666666666,0.6424870466321237,0.6666666666666664,0.6754385964912281,8.5,0,0,6
18246,-0.1940298507462687,0.5000000000000026,-0.3333333333333333,-0.2590673575129533,-0.2552083333333335,-0.23684210526315788,6.503,0,5,4
18249,0.253731343283582,-2.714285714285715,1.3333333333333333,0.31088082901554376,0.32291666666666674,0.13157894736842096,8.033,3,0,4
18256,-0.34328358208955234,0.5000000000000026,-0.3333333333333333,-0.4818652849740934,-0.47916666666666663,-0.47368421052631576,6.5,0,4,1
18260,-0.4477611940298509,-0.5000000000000026,1.0,-0.6528497409326424,-0.6510416666666667,-0.7017543859649125,6.157,2,2,2
18263,-0.34328358208955234,1.0714285714285725,-0.3333333333333333,-0.4870466321243524,-0.48437500000000033,-0.44736842105263175,6.265,2,3,4
18264,1.0597014925373134,-1.6428571428571426,-0.3333333333333333,0.9430051813471496,0.9322916666666667,0.833333333333333,8.602,0,1,6
18265,-0.32835820895522394,0.5000000000000026,-1.0,-0.4455958549222798,-0.44791666666666685,-0.43859649122807015,6.332,0,3,4
18267,-0.1791044776119404,0.57142857142857,-1.0,-0.23834196891191747,-0.22916666666666688,-0.21052631578947384,7.166,0,2,1
18268,0.373134328358209,2.2142857142857126,0.0,0.32642487046632107,0.28645833333333326,0.4736842105263154,7.766,4,3,5
18270,-0.2388059701492538,0.0,0.0,-0.32642487046632157,-0.3125000000000003,-0.3333333333333336,6.962,0,3,0
18274,-0.04477611940298512,0.0,0.0,-0.06217616580310884,-0.05729166666666684,-0.061403508771930064,7.394,0,4,4
18276,-0.04477611940298512,1.285714285714285,0.0,-0.0932642487046635,-0.0781250000000002,-0.008771929824561606,6.982,3,1,6
18277,0.3283582089552239,0.21428571428571247,0.0,0.31606217616580273,0.32812499999999994,0.350877192982456,8.113,0,2,5
18278,-0.014925373134328374,-0.8571428571428601,0.0,0.005181347150258956,0.015624999999999667,-0.043859649122807244,7.425,0,0,4
18279,0.014925373134328374,0.07142857142857252,0.3333333333333333,-0.005181347150259415,0.015624999999999667,0.008771929824561216,7.767,0,3,0
18283,1.2238805970149256,0.57142857142857,0.6666666666666666,0.9689119170984449,0.9427083333333331,1.043859649122807,9.053,1,4,3
18284,-0.1791044776119404,-0.21428571428571247,-0.3333333333333333,-0.2279792746113991,-0.21874999999999997,-0.23684210526315788,7.218,2,0,2
18285,0.014925373134328374,-0.57142857142857,0.16666666666666666,0.005181347150258956,0.020833333333333353,-0.026315789473684424,7.255,2,1,6
18286,1.6567164179104477,0.42857142857143005,-0.3333333333333333,1.2124352331606214,1.2239583333333333,1.3070175438596487,9.4,0,5,3
18287,-0.34328358208955234,-0.5000000000000026,0.0,-0.4455958549222798,-0.44270833333333365,-0.49122807017543857,6.786,0,0,3
18288,1.447761194029851,-0.714285714285715,0.3333333333333333,1.1243523316062172,1.1406249999999998,1.1140350877192982,9.263,0,3,6
18290,-0.34328358208955234,1.0714285714285725,-0.3333333333333333,-0.4922279792746113,-0.4947916666666668,-0.45614035087719296,6.261,2,2,4
18291,0.23880597014925364,-0.5000000000000026,1.0,0.27979274611398913,0.2604166666666667,0.2456140350877191,7.53,1,4,4
18292,-0.1791044776119404,0.14285714285714504,0.3333333333333333,-0.21761658031088119,-0.23958333333333331,-0.22807017543859667,6.868,0,3,3
18293,1.0149253731343284,0.0,0.6666666666666666,0.8393782383419682,0.8645833333333335,0.8859649122807018,8.559,2,6,4
18295,-0.3134328358208956,0.3571428571428575,0.3333333333333333,-0.4300518134715025,-0.45312500000000006,-0.43859649122807015,6.628,0,0,5
18298,0.9402985074626865,0.285714285714285,-0.3333333333333333,0.7875647668393778,0.8020833333333334,0.8508771929824562,9.188,0,3,1
18299,-0.04477611940298512,0.3571428571428575,0.0,-0.06735751295336825,-0.05729166666666684,-0.043859649122807244,7.395,0,0,4
18304,1.5373134328358211,-0.7857142857142875,1.0,1.1761658031088078,1.1927083333333335,1.157894736842105,9.273,0,4,5
18305,0.253731343283582,-0.21428571428571247,0.0,0.25388601036269387,0.2656249999999999,0.2543859649122803,8.294,0,1,3
18306,2.328358208955224,-0.9285714285714275,1.6666666666666667,1.6010362694300513,1.588541666666666,1.5614035087719296,9.666,2,2,6
18308,-0.34328358208955234,0.21428571428571247,0.0,-0.47668393782383445,-0.4739583333333334,-0.48245614035087736,6.5,0,3,2
18309,0.28358208955223874,0.714285714285715,0.3333333333333333,0.2590673575129533,0.27083333333333315,0.3245614035087716,8.15,0,1,3
18310,-0.3134328358208956,-0.14285714285714504,0.3333333333333333,-0.4300518134715025,-0.4166666666666666,-0.44736842105263175,6.834,0,2,0
18311,-0.029850746268656747,-0.285714285714285,0.0,-0.031088082901554653,-0.020833333333333353,-0.043859649122807244,7.419,2,3,3
18312,1.5223880597014927,-1.6428571428571426,1.0,1.1813471502590667,1.2239583333333333,1.0964912280701749,9.279,2,3,5
18313,-0.34328358208955234,0.21428571428571247,-0.3333333333333333,-0.46113989637305713,-0.45312500000000006,-0.46491228070175455,6.5,0,4,1
18314,-0.32835820895522394,-0.14285714285714504,0.6666666666666666,-0.4455958549222798,-0.43749999999999994,-0.46491228070175455,6.094,0,3,5
18319,-0.34328358208955234,0.285714285714285,0.3333333333333333,-0.4559585492227982,-0.48437500000000033,-0.47368421052631576,6.564,0,5,1
18323,-0.1791044776119404,0.8571428571428601,1.0,-0.24870466321243537,-0.23958333333333331,-0.20175438596491224,7.078,2,2,1
18324,0.253731343283582,0.714285714285715,-0.3333333333333333,0.21761658031088071,0.24479166666666655,0.28947368421052594,8.024,2,0,4
18327,0.0746268656716417,0.42857142857143005,0.6666666666666666,0.062176165803108384,0.08333333333333341,0.10526315789473653,7.535,2,3,2
18328,-0.04477611940298512,0.5000000000000026,-0.6666666666666666,-0.04663212435233198,-0.08333333333333341,-0.03508771929824564,6.998,1,2,6
18330,-0.20895522388059706,-1.0714285714285725,0.3333333333333333,-0.24352331606217642,-0.22916666666666688,-0.3157894736842108,6.557,2,2,5
18334,-0.32835820895522394,-0.5000000000000026,0.0,-0.44041450777202085,-0.43229166666666674,-0.48245614035087736,6.078,0,5,5
18336,0.8358208955223883,0.42857142857143005,0.0,0.7046632124352327,0.7395833333333334,0.7894736842105261,8.431,0,3,6
18337,0.253731343283582,-3.7857142857142874,3.0,0.3626943005181342,0.3333333333333332,0.08771929824561371,7.777,4,3,3
18339,0.9104477611940298,-0.07142857142857252,0.0,0.7979274611398957,0.7552083333333335,0.7982456140350873,8.639,0,0,6
18341,-0.32835820895522394,0.42857142857143005,-0.6666666666666666,-0.4455958549222798,-0.44270833333333365,-0.43859649122807015,6.792,0,3,0
18342,-0.014925373134328374,0.21428571428571247,-0.3333333333333333,-0.03626943005181361,-0.026041666666666574,-0.01754385964912282,7.508,0,0,4
18343,0.2686567164179104,-1.9285714285714326,0.6666666666666666,0.34196891191709794,0.2968749999999997,0.19298245614035064,8.282,1,0,1
18344,-0.32835820895522394,-1.6428571428571426,1.3333333333333333,-0.39378238341968935,-0.4270833333333335,-0.517543859649123,6.548,1,3,4
18345,0.2686567164179104,-0.21428571428571247,0.0,0.26424870466321226,0.28645833333333326,0.27192982456140313,8.054,0,4,0
18346,0.11940298507462682,0.14285714285714504,0.0,0.11917098445595828,0.09895833333333308,0.12280701754385935,7.708,0,1,4
18350,0.1343283582089552,0.14285714285714504,-0.6666666666666666,0.15544041450777188,0.13020833333333334,0.157894736842105,7.628,0,1,5
18353,-0.32835820895522394,0.5000000000000026,-0.3333333333333333,-0.4455958549222798,-0.46354166666666696,-0.44736842105263175,6.443,0,4,4
18358,1.3432835820895523,0.07142857142857252,-0.6666666666666666,1.046632124352331,1.0677083333333333,1.105263157894737,9.223,0,4,2
18360,2.4626865671641798,-0.07142857142857252,1.3333333333333333,1.626943005181346,1.5989583333333335,1.6666666666666663,9.607,0,5,6
18361,0.253731343283582,-2.28571428571429,1.3333333333333333,0.31088082901554376,0.29166666666666646,0.14912280701754377,7.864,1,4,1
18363,-0.34328358208955234,1.714285714285715,0.0,-0.49740932642487073,-0.5208333333333334,-0.43859649122807015,6.159,3,4,6
18365,-0.4029850746268657,0.714285714285715,0.0,-0.5906735751295338,-0.5833333333333334,-0.5789473684210527,6.488,0,1,1
18366,1.0149253731343284,0.21428571428571247,-0.3333333333333333,0.8238341968911914,0.8437500000000001,0.8859649122807018,8.814,0,4,5
18367,0.8059701492537314,-0.714285714285715,2.0,0.7564766839378235,0.708333333333333,0.7017543859649117,8.507,1,3,5
18373,0.7910447761194032,-1.3571428571428574,0.6666666666666666,0.7357512953367873,0.7135416666666667,0.6403508771929823,9.006,1,3,2
18374,0.3134328358208955,-1.6428571428571426,1.0,0.35751295336787525,0.3802083333333331,0.2631578947368419,7.824,0,1,6
18375,0.3134328358208955,-0.42857142857143005,0.3333333333333333,0.31088082901554376,0.31770833333333304,0.29824561403508754,8.232,0,4,0
18376,-0.3134328358208956,-0.285714285714285,0.0,-0.41968911917098456,-0.41145833333333337,-0.44736842105263175,6.718,0,2,1
18378,1.0,0.21428571428571247,0.5666666666666677,0.8031088082901551,0.8697916666666666,0.8859649122807018,8.534,2,6,5
18379,0.7611940298507464,0.714285714285715,-0.3333333333333333,0.6321243523316059,0.6770833333333333,0.7368421052631573,9.002,0,3,1
18380,0.2686567164179104,0.6428571428571425,-0.6666666666666666,0.24870466321243492,0.28645833333333326,0.3245614035087716,7.968,2,0,5
18383,0.0746268656716417,-1.5000000000000024,0.6666666666666666,0.11398963730569932,0.13541666666666657,0.026315789473684036,7.274,2,2,5
18384,-0.32835820895522394,0.8571428571428601,0.3333333333333333,-0.47668393782383445,-0.4687500000000002,-0.44736842105263175,6.561,0,3,2
18385,1.0597014925373134,0.0,0.6666666666666666,0.8601036269430046,0.8854166666666667,0.9035087719298243,8.944,2,3,4
18388,-0.34328358208955234,1.2142857142857175,1.0,-0.47668393782383445,-0.5052083333333337,-0.44736842105263175,6.46,2,4,3
18389,-0.14925373134328365,0.714285714285715,0.0,-0.20207253886010385,-0.21874999999999997,-0.1754385964912282,6.882,0,2,5
18391,-0.34328358208955234,-0.57142857142857,0.6666666666666666,-0.47150259067357503,-0.46354166666666696,-0.517543859649123,6.405,1,2,4
18393,0.14925373134328357,-0.5000000000000026,0.3333333333333333,0.15544041450777188,0.16145833333333315,0.13157894736842096,7.829,0,1,4
18394,-0.32835820895522394,0.07142857142857252,0.6666666666666666,-0.44041450777202085,-0.46354166666666696,-0.46491228070175455,6.687,1,2,4
18395,-0.1791044776119404,0.5000000000000026,0.3333333333333333,-0.23316062176165805,-0.2604166666666667,-0.22807017543859667,7.05,1,1,3
18399,0.029850746268656747,0.57142857142857,-1.0,0.025906735751295238,0.03645833333333302,0.07017543859649089,7.47,0,2,3
18400,0.7313432835820897,-0.285714285714285,0.6666666666666666,0.6632124352331601,0.6354166666666665,0.6491228070175435,8.534,1,4,5
18404,0.04477611940298512,-1.2142857142857175,0.3333333333333333,0.12953367875647664,0.07812499999999972,0.026315789473684036,7.503,1,4,2
18412,-0.25373134328358216,0.21428571428571247,0.0,-0.33678756476683946,-0.32812499999999994,-0.3333333333333336,6.337,0,3,6
18414,0.0746268656716417,-1.7857142857142876,1.6666666666666667,0.11398963730569932,0.09374999999999986,-0.008771929824561606,6.972,1,4,6
18415,-0.14925373134328365,-0.21428571428571247,0.06666666666666761,-0.18652849740932653,-0.18229166666666696,-0.20175438596491224,6.688,0,1,5
18416,-0.34328358208955234,-0.57142857142857,0.0,-0.47150259067357503,-0.4687500000000002,-0.517543859649123,6.405,0,2,4
18421,0.2686567164179104,-0.714285714285715,1.3333333333333333,0.30051813471502536,0.2552083333333335,0.23684210526315788,7.707,1,4,6
18424,-0.26865671641791056,0.14285714285714504,0.0,-0.36269430051813467,-0.3593750000000002,-0.36842105263157926,6.682,0,4,1
18427,0.35820895522388063,1.571428571428575,-0.6666666666666666,0.32124352331606165,0.29166666666666646,0.4298245614035085,7.772,3,3,5
18428,1.0597014925373134,-1.0,0.6666666666666666,0.9378238341968907,0.9218749999999998,0.8771929824561399,8.735,1,4,5
18429,1.119402985074627,-0.21428571428571247,0.6666666666666666,0.963730569948186,0.8958333333333333,0.9473684210526312,8.844,1,0,6
18435,-0.2985074626865672,-0.07142857142857252,0.6666666666666666,-0.37823834196891204,-0.40625000000000017,-0.4122807017543861,6.349,1,5,5
18437,-0.34328358208955234,0.14285714285714504,0.0,-0.47668393782383445,-0.46354166666666696,-0.48245614035087736,6.265,0,3,4
18440,-0.3134328358208956,0.07142857142857252,0.0,-0.4093264248704662,-0.40625000000000017,-0.4210526315789473,6.109,0,3,6
18442,-0.4477611940298509,-0.14285714285714504,0.6666666666666666,-0.6735751295336787,-0.6614583333333334,-0.7017543859649125,6.273,2,0,2
18443,0.34328358208955223,-0.9285714285714275,0.0,0.3730569948186526,0.3541666666666665,0.3070175438596488,8.1,0,0,4
18444,-0.029850746268656747,-0.3571428571428575,0.0,-0.04145077720207256,-0.03645833333333348,-0.061403508771930064,7.266,0,0,5
18447,0.17910447761194032,-1.0,0.3333333333333333,0.19689119170984445,0.21354166666666674,0.14035087719298217,8.171,0,3,0
18448,-0.014925373134328374,0.57142857142857,-0.3333333333333333,-0.04663212435233198,-0.03645833333333348,-0.008771929824561606,7.112,2,2,5
18450,-0.029850746268656747,0.3571428571428575,-1.3333333333333333,0.07253886010362676,-0.09895833333333354,0.008771929824561216,7.485,1,3,3
18452,-0.22388059701492544,-0.21428571428571247,-0.29999999999999954,-0.2797927461139896,-0.2656249999999999,-0.2982456140350879,6.457,0,4,5
18454,-0.34328358208955234,0.21428571428571247,0.3333333333333333,-0.4922279792746113,-0.4739583333333334,-0.49122807017543857,6.542,0,2,2
18458,0.7611940298507464,0.42857142857143005,-0.6666666666666666,0.6735751295336785,0.6822916666666665,0.7368421052631573,9.096,0,3,0
